3,0.001123,-6.479812,0.476212,0.001125,-6.249045,0.536009,-0.081563,-6.217313,0.535270
3,-0.081563,-6.217313,0.535270,-0.070945,-6.456089,0.476212,0.001123,-6.479812,0.476212
3,-0.218096,-6.231586,0.473428,-0.143346,-6.373654,0.475395,-0.081563,-6.217313,0.535270
3,-0.081563,-6.217313,0.535270,-0.143820,-6.123838,0.529917,-0.218096,-6.231586,0.473428
3,-0.102821,-6.169466,0.211369,-0.134248,-6.327090,0.317612,-0.211500,-6.183796,0.307555
3,-0.211500,-6.183796,0.307555,-0.188786,-6.013589,0.194047,-0.102821,-6.169466,0.211369
3,0.001123,-6.234143,0.213553,0.001123,-6.419975,0.318765,-0.078038,-6.392289,0.321194
3,-0.078038,-6.392289,0.321194,-0.102821,-6.169466,0.211369,0.001123,-6.234143,0.213553
3,-0.480485,-2.678709,-0.192761,-0.239681,-2.697361,-0.220066,-0.238436,-4.052310,-0.155595
3,-0.238436,-4.052310,-0.155595,-0.477996,-4.011959,-0.127079,-0.480485,-2.678709,-0.192761
3,-0.239681,-2.697361,-0.220066,0.001124,-2.706686,-0.233718,0.001124,-4.072485,-0.169852
3,0.001124,-4.072485,-0.169852,-0.238436,-4.052310,-0.155595,-0.239681,-2.697361,-0.220066
3,-0.679403,-2.814666,0.421591,-0.681634,-2.401420,0.157137,-0.663615,-3.754874,0.175307
3,-0.663615,-3.754874,0.175307,-0.667837,-3.669846,0.423201,-0.679403,-2.814666,0.421591
3,-0.380278,-5.308675,0.052528,-0.462525,-4.647697,-0.059305,-0.229495,-4.694009,-0.090832
3,-0.229495,-4.694009,-0.090832,-0.188371,-5.348706,0.022294,-0.380278,-5.308675,0.052528
3,-0.229495,-4.694009,-0.090832,0.001124,-4.717165,-0.106595,0.001125,-5.368722,0.007177
3,0.001125,-5.368722,0.007177,-0.188371,-5.348706,0.022294,-0.229495,-4.694009,-0.090832
3,-0.156171,-4.926085,0.697401,-0.067811,-4.464298,0.741880,-0.165988,-4.421675,0.726362
3,-0.129506,-5.426331,0.644223,0.001125,-5.436932,0.658057,0.001125,-4.932806,0.711517
3,0.001125,-4.932806,0.711517,-0.156171,-4.926085,0.697401,-0.129506,-5.426331,0.644223
3,-0.156171,-4.926085,0.697401,-0.316894,-5.064330,0.606644,-0.277236,-5.409694,0.579050
3,-0.277236,-5.409694,0.579050,-0.129506,-5.426331,0.644223,-0.156171,-4.926085,0.697401
3,-0.510304,-4.941239,0.443399,-0.418994,-5.417664,0.454090,-0.277236,-5.409694,0.579050
3,-0.277236,-5.409694,0.579050,-0.316894,-5.064330,0.606644,-0.510304,-4.941239,0.443399
3,-0.510304,-4.941239,0.443399,-0.448111,-4.613528,0.548191,-0.612085,-4.291955,0.430745
3,-0.604830,-4.414498,0.165738,-0.662840,-3.770463,0.129861,-0.632220,-3.810467,0.087298
3,-0.632220,-3.810467,0.087298,-0.581257,-4.453128,0.128458,-0.604830,-4.414498,0.165738
3,-0.506717,-5.006360,0.255014,-0.417844,-5.440554,0.293618,-0.418994,-5.417664,0.454090
3,-0.418994,-5.417664,0.454090,-0.510304,-4.941239,0.443399,-0.506717,-5.006360,0.255014
3,-0.606013,-4.394521,0.208940,-0.506717,-5.006360,0.255014,-0.510304,-4.941239,0.443399
3,-0.510304,-4.941239,0.443399,-0.612085,-4.291955,0.430745,-0.606013,-4.394521,0.208940
3,-0.493800,-3.631835,0.592413,-0.667837,-3.669846,0.423201,-0.612085,-4.291955,0.430745
3,-0.612085,-4.291955,0.430745,-0.428148,-4.047613,0.631830,-0.493800,-3.631835,0.592413
3,-0.493800,-3.631835,0.592413,-0.506767,-3.083323,0.588448,-0.679403,-2.814666,0.421591
3,-0.679403,-2.814666,0.421591,-0.667837,-3.669846,0.423201,-0.493800,-3.631835,0.592413
3,-0.479229,-2.536644,0.613630,-0.679403,-2.814666,0.421591,-0.506767,-3.083323,0.588448
3,-0.479229,-2.536644,0.613630,-0.425382,-2.158140,0.665727,-0.680354,-1.919816,0.421459
3,-0.680354,-1.919816,0.421459,-0.679403,-2.814666,0.421591,-0.479229,-2.536644,0.613630
3,-0.486302,-1.710203,0.598491,-0.377990,-2.009953,0.697790,-0.308034,-1.895334,0.731422
3,-0.308034,-1.895334,0.731422,-0.342761,-1.457868,0.706821,-0.486302,-1.710203,0.598491
3,-0.172423,-1.790731,0.773296,-0.176702,-1.344716,0.776115,-0.342761,-1.457868,0.706821
3,-0.342761,-1.457868,0.706821,-0.308034,-1.895334,0.731422,-0.172423,-1.790731,0.773296
3,0.001123,-1.317639,0.798439,0.001123,-0.274610,0.799550,-0.178921,-0.285563,0.776506
3,-0.178921,-0.285563,0.776506,-0.176702,-1.344716,0.776115,0.001123,-1.317639,0.798439
3,0.001123,-1.734118,0.793263,0.001123,-1.317639,0.798439,-0.176702,-1.344716,0.776115
3,-0.176702,-1.344716,0.776115,-0.078809,-1.745563,0.789319,0.001123,-1.734118,0.793263
3,-0.284674,-4.120902,0.716874,-0.357627,-4.248565,0.662973,-0.273413,-4.347001,0.695586
3,-0.046070,-4.288826,0.756262,-0.141775,-4.244235,0.746276,-0.165988,-4.421675,0.726362
3,-0.165988,-4.421675,0.726362,-0.067811,-4.464298,0.741880,-0.046070,-4.288826,0.756262
3,-0.338612,-3.913838,0.691993,-0.372656,-3.594667,0.670456,-0.493800,-3.631835,0.592413
3,-0.493800,-3.631835,0.592413,-0.428148,-4.047613,0.631830,-0.338612,-3.913838,0.691993
3,-0.284674,-4.120902,0.716874,-0.338612,-3.913838,0.691993,-0.428148,-4.047613,0.631830
3,-0.428148,-4.047613,0.631830,-0.357627,-4.248565,0.662973,-0.284674,-4.120902,0.716874
3,-0.356092,-2.571928,0.691698,-0.479229,-2.536644,0.613630,-0.506767,-3.083323,0.588448
3,-0.506767,-3.083323,0.588448,-0.375393,-3.079624,0.672916,-0.356092,-2.571928,0.691698
3,-0.372656,-3.594667,0.670456,-0.375393,-3.079624,0.672916,-0.506767,-3.083323,0.588448
3,-0.506767,-3.083323,0.588448,-0.493800,-3.631835,0.592413,-0.372656,-3.594667,0.670456
3,-0.288947,-2.089117,0.755229,-0.308034,-1.895334,0.731422,-0.377990,-2.009953,0.697790
3,-0.326703,-2.297426,0.716735,-0.425382,-2.158140,0.665727,-0.479229,-2.536644,0.613630
3,-0.479229,-2.536644,0.613630,-0.356092,-2.571928,0.691698,-0.326703,-2.297426,0.716735
