4,-1.989094,-0.783808,-3.494693,-1.989094,-0.721107,-3.494693,-1.926393,-0.721107,-3.494693,-1.926393,-0.783808,-3.494693
4,-2.051796,-0.783808,-3.494693,-2.051796,-0.721107,-3.494693,-1.989094,-0.721107,-3.494693,-1.989094,-0.783808,-3.494693
4,-2.177199,-0.721107,-3.431992,-2.177199,-0.721107,-3.369291,-2.177199,-0.658406,-3.369291,-2.177199,-0.658406,-3.431992
4,-2.177199,-0.721107,-3.431992,-2.177199,-0.658406,-3.431992,-2.239900,-0.658406,-3.431992,-2.239900,-0.721107,-3.431992
4,-2.177199,-0.658406,-3.431992,-2.177199,-0.658406,-3.369291,-2.177199,-0.595704,-3.369291,-2.177199,-0.595704,-3.431992
4,-2.177199,-0.658406,-3.431992,-2.177199,-0.595704,-3.431992,-2.239900,-0.595704,-3.431992,-2.239900,-0.658406,-3.431992
4,-1.989094,-0.783808,-3.431992,-1.926393,-0.783808,-3.431992,-1.926393,-0.783808,-3.369291,-1.989094,-0.783808,-3.369291
4,-2.051796,-0.783808,-3.431992,-1.989094,-0.783808,-3.431992,-1.989094,-0.783808,-3.369291,-2.051796,-0.783808,-3.369291
4,-1.989094,-0.783808,-3.369291,-1.926393,-0.783808,-3.369291,-1.926393,-0.783808,-3.306589,-1.989094,-0.783808,-3.306589
4,-2.114497,-0.721107,-3.431992,-2.051796,-0.721107,-3.431992,-2.051796,-0.721107,-3.369291,-2.114497,-0.721107,-3.369291
4,-2.051796,-0.721107,-3.369291,-2.051796,-0.658406,-3.369291,-2.114497,-0.658406,-3.369291,-2.114497,-0.721107,-3.369291
4,-2.051796,-0.595704,-3.431992,-2.051796,-0.595704,-3.369291,-2.051796,-0.533003,-3.369291,-2.051796,-0.533003,-3.431992
4,-2.114497,-0.595704,-3.369291,-2.051796,-0.595704,-3.369291,-2.051796,-0.595704,-3.431992,-2.114497,-0.595704,-3.431992
4,-2.051796,-0.595704,-3.431992,-2.051796,-0.533003,-3.431992,-2.114497,-0.533003,-3.431992,-2.114497,-0.595704,-3.431992
4,-1.926393,-0.721107,-3.306589,-1.926393,-0.721107,-3.243888,-1.926393,-0.658406,-3.243888,-1.926393,-0.658406,-3.306589
4,-1.926393,-0.721107,-3.306589,-1.926393,-0.658406,-3.306589,-1.989094,-0.658406,-3.306589,-1.989094,-0.721107,-3.306589
4,-1.989094,-0.533003,-3.369291,-1.926393,-0.533003,-3.369291,-1.926393,-0.533003,-3.431992,-1.989094,-0.533003,-3.431992
4,-1.926393,-0.595704,-3.369291,-1.926393,-0.533003,-3.369291,-1.989094,-0.533003,-3.369291,-1.989094,-0.595704,-3.369291
4,-1.989094,-0.721107,-3.306589,-1.989094,-0.658406,-3.306589,-2.051796,-0.658406,-3.306589,-2.051796,-0.721107,-3.306589
4,-2.051796,-0.533003,-3.369291,-1.989094,-0.533003,-3.369291,-1.989094,-0.533003,-3.431992,-2.051796,-0.533003,-3.431992
4,-1.989094,-0.595704,-3.369291,-1.989094,-0.533003,-3.369291,-2.051796,-0.533003,-3.369291,-2.051796,-0.595704,-3.369291
4,-2.051796,-0.658406,-3.369291,-2.051796,-0.595704,-3.369291,-2.114497,-0.595704,-3.369291,-2.114497,-0.658406,-3.369291
4,-1.926393,-0.658406,-3.306589,-1.926393,-0.658406,-3.243888,-1.926393,-0.595704,-3.243888,-1.926393,-0.595704,-3.306589
4,-1.926393,-0.658406,-3.306589,-1.926393,-0.595704,-3.306589,-1.989094,-0.595704,-3.306589,-1.989094,-0.658406,-3.306589
4,-2.051796,-0.721107,-3.369291,-2.051796,-0.721107,-3.306589,-2.051796,-0.658406,-3.306589,-2.051796,-0.658406,-3.369291
4,-1.926393,-0.595704,-3.369291,-1.926393,-0.595704,-3.306589,-1.926393,-0.533003,-3.306589,-1.926393,-0.533003,-3.369291
4,-1.989094,-0.595704,-3.306589,-1.926393,-0.595704,-3.306589,-1.926393,-0.595704,-3.369291,-1.989094,-0.595704,-3.369291
4,-2.051796,-0.658406,-3.369291,-2.051796,-0.658406,-3.306589,-2.051796,-0.595704,-3.306589,-2.051796,-0.595704,-3.369291
4,-2.051796,-0.721107,-3.369291,-1.989094,-0.721107,-3.369291,-1.989094,-0.721107,-3.306589,-2.051796,-0.721107,-3.306589
4,-2.051796,-0.595704,-3.306589,-1.989094,-0.595704,-3.306589,-1.989094,-0.595704,-3.369291,-2.051796,-0.595704,-3.369291
4,-1.989094,-0.658406,-3.306589,-1.989094,-0.595704,-3.306589,-2.051796,-0.595704,-3.306589,-2.051796,-0.658406,-3.306589
4,-2.177199,-0.721107,-3.431992,-2.114497,-0.721107,-3.431992,-2.114497,-0.721107,-3.369291,-2.177199,-0.721107,-3.369291
4,-2.114497,-0.721107,-3.369291,-2.114497,-0.658406,-3.369291,-2.177199,-0.658406,-3.369291,-2.177199,-0.721107,-3.369291
4,-2.177199,-0.595704,-3.369291,-2.114497,-0.595704,-3.369291,-2.114497,-0.595704,-3.431992,-2.177199,-0.595704,-3.431992
4,-2.114497,-0.595704,-3.431992,-2.114497,-0.533003,-3.431992,-2.177199,-0.533003,-3.431992,-2.177199,-0.595704,-3.431992
4,-2.114497,-0.658406,-3.369291,-2.114497,-0.595704,-3.369291,-2.177199,-0.595704,-3.369291,-2.177199,-0.658406,-3.369291
4,-2.051796,-0.783808,-3.431992,-2.051796,-0.783808,-3.369291,-2.051796,-0.721107,-3.369291,-2.051796,-0.721107,-3.431992
4,-2.051796,-0.783808,-3.431992,-2.051796,-0.721107,-3.431992,-2.114497,-0.721107,-3.431992,-2.114497,-0.783808,-3.431992
4,-1.926393,-0.783808,-3.306589,-1.926393,-0.783808,-3.243888,-1.926393,-0.721107,-3.243888,-1.926393,-0.721107,-3.306589
4,-1.926393,-0.783808,-3.306589,-1.926393,-0.721107,-3.306589,-1.989094,-0.721107,-3.306589,-1.989094,-0.783808,-3.306589
4,-1.989094,-0.783808,-3.369291,-1.989094,-0.783808,-3.306589,-1.989094,-0.721107,-3.306589,-1.989094,-0.721107,-3.369291
4,-1.989094,-0.783808,-3.369291,-1.989094,-0.721107,-3.369291,-2.051796,-0.721107,-3.369291,-2.051796,-0.783808,-3.369291
4,-2.239900,-0.721107,-3.494693,-2.239900,-0.721107,-3.431992,-2.239900,-0.658406,-3.431992,-2.239900,-0.658406,-3.494693
4,-2.239900,-0.721107,-3.494693,-2.177199,-0.721107,-3.494693,-2.177199,-0.721107,-3.431992,-2.239900,-0.721107,-3.431992
4,-2.177199,-0.595704,-3.494693,-2.177199,-0.595704,-3.431992,-2.177199,-0.533003,-3.431992,-2.177199,-0.533003,-3.494693
4,-2.239900,-0.595704,-3.431992,-2.177199,-0.595704,-3.431992,-2.177199,-0.595704,-3.494693,-2.239900,-0.595704,-3.494693
4,-2.239900,-0.658406,-3.494693,-2.239900,-0.658406,-3.431992,-2.239900,-0.595704,-3.431992,-2.239900,-0.595704,-3.494693
4,-2.114497,-0.783808,-3.494693,-2.051796,-0.783808,-3.494693,-2.051796,-0.783808,-3.431992,-2.114497,-0.783808,-3.431992
4,-1.989094,-0.783808,-3.494693,-1.926393,-0.783808,-3.494693,-1.926393,-0.783808,-3.431992,-1.989094,-0.783808,-3.431992
4,-2.051796,-0.783808,-3.494693,-1.989094,-0.783808,-3.494693,-1.989094,-0.783808,-3.431992,-2.051796,-0.783808,-3.431992
4,-2.114497,-0.533003,-3.431992,-2.051796,-0.533003,-3.431992,-2.051796,-0.533003,-3.494693,-2.114497,-0.533003,-3.494693
4,-1.989094,-0.533003,-3.431992,-1.926393,-0.533003,-3.431992,-1.926393,-0.533003,-3.494693,-1.989094,-0.533003,-3.494693
4,-2.051796,-0.533003,-3.431992,-1.989094,-0.533003,-3.431992,-1.989094,-0.533003,-3.494693,-2.051796,-0.533003,-3.494693
4,-2.114497,-0.783808,-3.494693,-2.114497,-0.783808,-3.431992,-2.114497,-0.721107,-3.431992,-2.114497,-0.721107,-3.494693
4,-2.177199,-0.721107,-3.494693,-2.114497,-0.721107,-3.494693,-2.114497,-0.721107,-3.431992,-2.177199,-0.721107,-3.431992
4,-2.177199,-0.533003,-3.431992,-2.114497,-0.533003,-3.431992,-2.114497,-0.533003,-3.494693,-2.177199,-0.533003,-3.494693
4,-1.926393,-0.721107,-1.550951,-1.926393,-0.721107,-1.488249,-1.926393,-0.658406,-1.488249,-1.926393,-0.658406,-1.550951
4,-1.926393,-0.595704,-1.550951,-1.926393,-0.595704,-1.488249,-1.926393,-0.533003,-1.488249,-1.926393,-0.533003,-1.550951
4,-1.926393,-0.658406,-1.550951,-1.926393,-0.658406,-1.488249,-1.926393,-0.595704,-1.488249,-1.926393,-0.595704,-1.550951
4,-1.926393,-0.595704,-1.613652,-1.926393,-0.595704,-1.550951,-1.926393,-0.533003,-1.550951,-1.926393,-0.533003,-1.613652
4,-1.926393,-0.658406,-1.613652,-1.926393,-0.658406,-1.550951,-1.926393,-0.595704,-1.550951,-1.926393,-0.595704,-1.613652
4,-1.926393,-0.846509,-1.300145,-1.926393,-0.846509,-1.237444,-1.926393,-0.783808,-1.237444,-1.926393,-0.783808,-1.300145
4,-1.926393,-0.846509,-1.174742,-1.926393,-0.846509,-1.112041,-1.926393,-0.783808,-1.112041,-1.926393,-0.783808,-1.174742
4,-1.989094,-0.846509,-1.049340,-1.989094,-0.846509,-0.986638,-1.989094,-0.783808,-0.986638,-1.989094,-0.783808,-1.049340
4,-1.989094,-0.846509,-1.049340,-1.926393,-0.846509,-1.049340,-1.926393,-0.846509,-0.986638,-1.989094,-0.846509,-0.986638
4,-1.989094,-0.846509,-1.049340,-1.989094,-0.783808,-1.049340,-1.926393,-0.783808,-1.049340,-1.926393,-0.846509,-1.049340
4,-1.926393,-0.846509,-1.112041,-1.926393,-0.846509,-1.049340,-1.926393,-0.783808,-1.049340,-1.926393,-0.783808,-1.112041
4,-1.926393,-0.721107,-1.425548,-1.926393,-0.721107,-1.362847,-1.926393,-0.658406,-1.362847,-1.926393,-0.658406,-1.425548
4,-1.926393,-0.721107,-1.300145,-1.926393,-0.721107,-1.237444,-1.926393,-0.658406,-1.237444,-1.926393,-0.658406,-1.300145
4,-1.926393,-0.595704,-1.425548,-1.926393,-0.595704,-1.362847,-1.926393,-0.533003,-1.362847,-1.926393,-0.533003,-1.425548
4,-1.926393,-0.595704,-1.300145,-1.926393,-0.595704,-1.237444,-1.926393,-0.533003,-1.237444,-1.926393,-0.533003,-1.300145
4,-1.989094,-0.595704,-1.237444,-1.989094,-0.533003,-1.237444,-1.926393,-0.533003,-1.237444,-1.926393,-0.595704,-1.237444
4,-1.926393,-0.658406,-1.425548,-1.926393,-0.658406,-1.362847,-1.926393,-0.595704,-1.362847,-1.926393,-0.595704,-1.425548
4,-1.926393,-0.658406,-1.300145,-1.926393,-0.658406,-1.237444,-1.926393,-0.595704,-1.237444,-1.926393,-0.595704,-1.300145
4,-1.926393,-0.721107,-1.362847,-1.926393,-0.721107,-1.300145,-1.926393,-0.658406,-1.300145,-1.926393,-0.658406,-1.362847
4,-1.926393,-0.595704,-1.362847,-1.926393,-0.595704,-1.300145,-1.926393,-0.533003,-1.300145,-1.926393,-0.533003,-1.362847
4,-1.926393,-0.658406,-1.362847,-1.926393,-0.658406,-1.300145,-1.926393,-0.595704,-1.300145,-1.926393,-0.595704,-1.362847
4,-1.926393,-0.721107,-1.174742,-1.926393,-0.721107,-1.112041,-1.926393,-0.658406,-1.112041,-1.926393,-0.658406,-1.174742
4,-1.989094,-0.658406,-1.174742,-1.926393,-0.658406,-1.174742,-1.926393,-0.658406,-1.112041,-1.989094,-0.658406,-1.112041
4,-1.989094,-0.721107,-1.112041,-1.989094,-0.658406,-1.112041,-1.926393,-0.658406,-1.112041,-1.926393,-0.721107,-1.112041
4,-1.989094,-0.721107,-1.049340,-1.989094,-0.721107,-0.986638,-1.989094,-0.658406,-0.986638,-1.989094,-0.658406,-1.049340
4,-1.989094,-0.595704,-1.174742,-1.989094,-0.595704,-1.112041,-1.989094,-0.533003,-1.112041,-1.989094,-0.533003,-1.174742
4,-1.989094,-0.533003,-1.112041,-1.926393,-0.533003,-1.112041,-1.926393,-0.533003,-1.174742,-1.989094,-0.533003,-1.174742
4,-1.989094,-0.595704,-1.049340,-1.989094,-0.595704,-0.986638,-1.989094,-0.533003,-0.986638,-1.989094,-0.533003,-1.049340
4,-1.989094,-0.533003,-0.986638,-1.926393,-0.533003,-0.986638,-1.926393,-0.533003,-1.049340,-1.989094,-0.533003,-1.049340
