3,-64.829750,92.559250,63.756462,-65.181068,92.070160,63.728024,-64.986893,92.349808,64.014977
3,-64.829750,92.559250,63.756462,-64.986893,92.349808,64.014977,-64.760910,92.556976,64.049934
3,-64.797905,92.481949,63.423767,-64.997787,92.288040,63.576180,-64.829750,92.559250,63.756462
3,-64.997787,92.288040,63.576180,-65.181068,92.070160,63.728024,-64.829750,92.559250,63.756462
3,-64.737587,92.383690,63.098717,-64.797905,92.481949,63.423767,-64.574333,93.160782,63.225441
3,-64.737587,92.383690,63.098717,-64.574333,93.160782,63.225441,-64.334084,92.980827,62.860096
3,-64.319016,92.196411,63.056957,-64.737587,92.383690,63.098717,-64.334084,92.980827,62.860096
3,-64.319016,92.196411,63.056957,-64.334084,92.980827,62.860096,-63.957878,92.775223,62.795273
3,-63.643654,92.671196,62.915085,-64.018906,92.162476,63.148026,-64.319016,92.196411,63.056957
3,-63.643654,92.671196,62.915085,-64.319016,92.196411,63.056957,-63.957878,92.775223,62.795273
3,-63.399677,92.616768,63.120449,-63.263779,92.608734,63.373909,-63.698769,92.158813,63.480404
3,-63.399677,92.616768,63.120449,-63.698769,92.158813,63.480404,-63.807629,92.166496,63.285995
3,-63.263779,92.608734,63.373909,-63.220955,92.630127,63.676182,-63.666183,92.168640,63.704422
3,-63.263779,92.608734,63.373909,-63.666183,92.168640,63.704422,-63.698769,92.158813,63.480404
3,-64.040474,92.210213,64.222015,-63.786369,92.172913,63.975933,-63.318493,92.695213,64.011070
3,-64.040474,92.210213,64.222015,-63.318493,92.695213,64.011070,-63.604809,92.845215,64.312813
3,-64.035629,93.080444,64.458839,-64.464119,92.391548,64.435066,-64.040474,92.210213,64.222015
3,-64.035629,93.080444,64.458839,-64.040474,92.210213,64.222015,-63.604809,92.845215,64.312813
3,-64.760910,92.556976,64.049934,-64.464119,92.391548,64.435066,-64.035629,93.080444,64.458839
3,-64.760910,92.556976,64.049934,-64.035629,93.080444,64.458839,-64.493690,93.209694,64.068001
3,-63.220955,92.630127,63.676182,-63.263779,92.608734,63.373909,-62.825191,93.291237,63.278111
3,-63.220955,92.630127,63.676182,-62.825191,93.291237,63.278111,-62.766441,93.323486,63.579586
3,-63.604809,92.845215,64.312813,-63.318493,92.695213,64.011070,-62.855778,93.430527,63.898746
3,-63.604809,92.845215,64.312813,-62.855778,93.430527,63.898746,-63.060581,93.603546,64.190338
3,-64.035629,93.080444,64.458839,-63.604809,92.845215,64.312813,-63.060581,93.603546,64.190338
3,-64.035629,93.080444,64.458839,-63.060581,93.603546,64.190338,-63.464161,93.862602,64.323952
3,-64.493690,93.209694,64.068001,-64.035629,93.080444,64.458839,-63.464161,93.862602,64.323952
3,-64.493690,93.209694,64.068001,-63.464161,93.862602,64.323952,-63.928406,94.106277,64.057991
3,-63.928406,94.106277,64.057991,-64.147820,94.112244,63.495354,-64.503708,93.148964,63.642826
3,-63.928406,94.106277,64.057991,-64.503708,93.148964,63.642826,-64.493690,93.209694,64.068001
3,-64.147820,94.112244,63.495354,-64.053925,93.965767,63.004913,-64.574333,93.160782,63.225441
3,-64.147820,94.112244,63.495354,-64.574333,93.160782,63.225441,-64.503708,93.148964,63.642826
3,-64.334084,92.980827,62.860096,-64.574333,93.160782,63.225441,-64.053925,93.965767,63.004913
3,-64.334084,92.980827,62.860096,-64.053925,93.965767,63.004913,-63.812004,93.750755,62.701954
3,-63.957878,92.775223,62.795273,-64.334084,92.980827,62.860096,-63.812004,93.750755,62.701954
3,-63.957878,92.775223,62.795273,-63.812004,93.750755,62.701954,-63.460922,93.510719,62.631042
3,-63.460922,93.510719,62.631042,-63.171707,93.374184,62.782310,-63.643654,92.671196,62.915085
3,-63.460922,93.510719,62.631042,-63.643654,92.671196,62.915085,-63.957878,92.775223,62.795273
3,-62.969242,93.311974,63.012302,-62.825191,93.291237,63.278111,-63.263779,92.608734,63.373909
3,-62.969242,93.311974,63.012302,-63.263779,92.608734,63.373909,-63.399677,92.616768,63.120449
3,-64.797905,92.481949,63.423767,-64.829750,92.559250,63.756462,-64.503708,93.148964,63.642826
3,-64.797905,92.481949,63.423767,-64.503708,93.148964,63.642826,-64.574333,93.160782,63.225441
3,-64.829750,92.559250,63.756462,-64.760910,92.556976,64.049934,-64.493690,93.209694,64.068001
3,-64.829750,92.559250,63.756462,-64.493690,93.209694,64.068001,-64.503708,93.148964,63.642826
3,-63.204540,94.588310,62.525299,-62.881599,94.292015,62.378048,-63.460922,93.510719,62.631042
3,-63.204540,94.588310,62.525299,-63.460922,93.510719,62.631042,-63.812004,93.750755,62.701954
3,-62.171200,95.535728,63.866093,-61.837105,95.229546,63.863308,-61.144913,96.011162,63.711365
3,-62.171200,95.535728,63.866093,-61.144913,96.011162,63.711365,-61.471916,96.333748,63.714161
3,-63.060581,93.603546,64.190338,-62.484768,94.414124,64.043716,-62.845676,94.709259,64.092224
3,-63.060581,93.603546,64.190338,-62.845676,94.709259,64.092224,-63.464161,93.862602,64.323952
3,-60.572044,97.668961,61.699909,-60.370045,97.062057,61.540169,-60.924919,96.520485,61.709393
3,-60.572044,97.668961,61.699909,-60.924919,96.520485,61.709393,-61.224579,96.996033,61.873951
3,-60.008083,97.753532,63.340755,-60.742088,97.099762,63.521248,-60.462765,96.707695,63.536713
3,-60.008083,97.753532,63.340755,-60.462765,96.707695,63.536713,-59.837936,97.282860,63.390224
3,-60.486008,96.188438,60.524597,-59.971172,96.694847,60.697906,-60.276318,96.971146,60.705215
3,-60.486008,96.188438,60.524597,-60.276318,96.971146,60.705215,-60.815624,96.432922,60.598572
3,-59.210552,96.507401,59.972866,-59.358986,96.608963,60.579777,-60.165810,96.017876,60.282524
3,-59.210552,96.507401,59.972866,-60.165810,96.017876,60.282524,-59.951748,95.947464,59.904411
3,-60.155819,96.211319,59.170223,-59.585899,96.807030,59.192871,-59.130516,96.779251,59.482224
3,-60.155819,96.211319,59.170223,-59.130516,96.779251,59.482224,-59.982491,96.022911,59.460098
3,-59.982491,96.022911,59.460098,-59.130516,96.779251,59.482224,-59.210552,96.507401,59.972866
3,-59.982491,96.022911,59.460098,-59.210552,96.507401,59.972866,-59.951748,95.947464,59.904411
3,-62.072392,93.981293,59.980125,-61.965153,93.932755,59.670132,-61.327950,94.591118,59.742607
3,-62.072392,93.981293,59.980125,-61.327950,94.591118,59.742607,-61.459549,94.656235,60.070877
3,-62.868202,94.722786,59.117786,-63.343887,93.947266,59.114216,-63.438770,94.006645,59.452682
3,-62.868202,94.722786,59.117786,-63.438770,94.006645,59.452682,-63.028526,94.808014,59.480167
3,-63.147591,93.816185,58.862957,-63.343887,93.947266,59.114216,-62.868202,94.722786,59.117786
3,-63.147591,93.816185,58.862957,-62.868202,94.722786,59.117786,-62.590961,94.513504,58.918324
3,-61.964218,93.966011,59.340996,-61.330959,94.628166,59.386658,-61.327950,94.591118,59.742607
3,-61.964218,93.966011,59.340996,-61.327950,94.591118,59.742607,-61.965153,93.932755,59.670132
3,-62.082291,94.079376,59.060452,-61.463306,94.780556,59.082947,-61.330959,94.628166,59.386658
3,-62.082291,94.079376,59.060452,-61.330959,94.628166,59.386658,-61.964218,93.966011,59.340996
3,-62.590961,94.513504,58.918324,-62.015781,95.262398,59.003166,-61.723495,95.006042,58.958378
3,-62.590961,94.513504,58.918324,-61.723495,95.006042,58.958378,-62.310562,94.290428,58.871964
3,-62.276516,95.453880,59.199623,-62.015781,95.262398,59.003166,-62.590961,94.513504,58.918324
