4,-2.114497,-0.658406,-3.607820,-2.114497,-0.595704,-3.609506,-2.051796,-0.595704,-3.617819,-2.051796,-0.658406,-3.613921
4,-1.989094,-0.658406,-3.610318,-1.989094,-0.595704,-3.611953,-1.935713,-0.595704,-3.596695,-1.936460,-0.658406,-3.596205
4,-2.114497,-0.694368,-3.593965,-2.051796,-0.698029,-3.598580,-2.050189,-0.733045,-3.552481,-2.117443,-0.729987,-3.552481
4,-2.114497,-0.541986,-3.557395,-2.051796,-0.531275,-3.557395,-2.051796,-0.552865,-3.602478,-2.114497,-0.560111,-3.595652
4,-1.936460,-0.658406,-3.596205,-1.905109,-0.658406,-3.585295,-1.925794,-0.706663,-3.561764,-1.946296,-0.692091,-3.592582
4,-1.989094,-0.696455,-3.597695,-1.946296,-0.692091,-3.592582,-1.925794,-0.706663,-3.561764,-1.989094,-0.722232,-3.557395
4,-1.945300,-0.555352,-3.593236,-1.925197,-0.543864,-3.561834,-1.904362,-0.595704,-3.585382,-1.935713,-0.595704,-3.596695
4,-1.989094,-0.529915,-3.557395,-1.925197,-0.543864,-3.561834,-1.945300,-0.555352,-3.593236,-1.989094,-0.550182,-3.599329
4,-1.935713,-0.595704,-3.596695,-1.904362,-0.595704,-3.585382,-1.905109,-0.658406,-3.585295,-1.936460,-0.658406,-3.596205
4,-2.051796,-0.698029,-3.598580,-1.989094,-0.696455,-3.597695,-1.989094,-0.722232,-3.557395,-2.050189,-0.733045,-3.552481
4,-2.051796,-0.531275,-3.557395,-1.989094,-0.529915,-3.557395,-1.989094,-0.550182,-3.599329,-2.051796,-0.552865,-3.602478
4,-2.051796,-0.658406,-3.613921,-2.051796,-0.595704,-3.617819,-1.989094,-0.595704,-3.611953,-1.989094,-0.658406,-3.610318
4,-2.159036,-0.691471,-3.590687,-2.178841,-0.664128,-3.599850,-2.114497,-0.658406,-3.607820,-2.114497,-0.694368,-3.593965
4,-2.178841,-0.708965,-3.562987,-2.117443,-0.729987,-3.552481,-2.141230,-0.750932,-3.494693,-2.177199,-0.737505,-3.494693
4,-2.171488,-0.592411,-3.598996,-2.146780,-0.564122,-3.589264,-2.114497,-0.560111,-3.595652,-2.114497,-0.595704,-3.609506
4,-2.167627,-0.553702,-3.494693,-2.114497,-0.533976,-3.494693,-2.114497,-0.541986,-3.557395,-2.171184,-0.558564,-3.556403
4,-2.159036,-0.691471,-3.590687,-2.114497,-0.694368,-3.593965,-2.117443,-0.729987,-3.552481,-2.178841,-0.708965,-3.562987
4,-2.171184,-0.558564,-3.556403,-2.114497,-0.541986,-3.557395,-2.114497,-0.560111,-3.595652,-2.146780,-0.564122,-3.589264
4,-2.178841,-0.664128,-3.599850,-2.171488,-0.592411,-3.598996,-2.114497,-0.595704,-3.609506,-2.114497,-0.658406,-3.607820
4,-2.098506,-0.754455,-3.528305,-2.109879,-0.756470,-3.494693,-2.141230,-0.750932,-3.494693,-2.117443,-0.729987,-3.552481
4,-2.050189,-0.733045,-3.552481,-2.028216,-0.750872,-3.523439,-2.050189,-0.758866,-3.499401,-2.070017,-0.754455,-3.528305
4,-2.098506,-0.754455,-3.528305,-2.117443,-0.729987,-3.552481,-2.050189,-0.733045,-3.552481,-2.070017,-0.754455,-3.528305
4,-1.989094,-0.761401,-3.485427,-1.989094,-0.746883,-3.516778,-1.926393,-0.740489,-3.506012,-1.926393,-0.759152,-3.474662
4,-2.050189,-0.758866,-3.499401,-2.028216,-0.750872,-3.523439,-1.989094,-0.746883,-3.516778,-1.989094,-0.761401,-3.485427
4,-2.174952,-0.726243,-3.430573,-2.162255,-0.708464,-3.391954,-2.172158,-0.658406,-3.386332,-2.203509,-0.658406,-3.406496
4,-2.174952,-0.726243,-3.430573,-2.203509,-0.658406,-3.406496,-2.230566,-0.658406,-3.437846,-2.222137,-0.702456,-3.447662
4,-2.203509,-0.658406,-3.406496,-2.172158,-0.658406,-3.386332,-2.164522,-0.611572,-3.390250,-2.180408,-0.591354,-3.427708
4,-2.203509,-0.658406,-3.406496,-2.180408,-0.591354,-3.427708,-2.224317,-0.612937,-3.445029,-2.230566,-0.658406,-3.437846
4,-1.989094,-0.765527,-3.431992,-1.926393,-0.766245,-3.431992,-1.926393,-0.762560,-3.369291,-1.989278,-0.756369,-3.367563
4,-2.056701,-0.758725,-3.426478,-1.989094,-0.765527,-3.431992,-1.989278,-0.756369,-3.367563,-2.039071,-0.754220,-3.387311
4,-1.989278,-0.756369,-3.367563,-1.926393,-0.762560,-3.369291,-1.922123,-0.755205,-3.308043,-1.968500,-0.753475,-3.329912
4,-2.124639,-0.751136,-3.428594,-2.080872,-0.752242,-3.401902,-2.057313,-0.730970,-3.364253,-2.114497,-0.719301,-3.380891
4,-2.057313,-0.730970,-3.364253,-2.074655,-0.658406,-3.341574,-2.114497,-0.658406,-3.358616,-2.114497,-0.719301,-3.380891
4,-2.082889,-0.564420,-3.400760,-2.060251,-0.588454,-3.365332,-2.041088,-0.559069,-3.391133,-2.057911,-0.544242,-3.425793
4,-2.114497,-0.599817,-3.378366,-2.060251,-0.588454,-3.365332,-2.082889,-0.564420,-3.400760,-2.114497,-0.568466,-3.408040
4,-2.082889,-0.564420,-3.400760,-2.057911,-0.544242,-3.425793,-2.114497,-0.552100,-3.439390,-2.114497,-0.568466,-3.408040
4,-1.933522,-0.721107,-3.289605,-1.902171,-0.721107,-3.261090,-1.907148,-0.658406,-3.254796,-1.938499,-0.658406,-3.283447
4,-1.933522,-0.721107,-3.289605,-1.938499,-0.658406,-3.283447,-1.989094,-0.658406,-3.305029,-1.989278,-0.726801,-3.320931
4,-1.989094,-0.552622,-3.379265,-1.930093,-0.546460,-3.364164,-1.926393,-0.520104,-3.431992,-1.989094,-0.527263,-3.431992
4,-1.953461,-0.565393,-3.339846,-1.930093,-0.546460,-3.364164,-1.989094,-0.552622,-3.379265,-1.989094,-0.569883,-3.347914
4,-1.989278,-0.726801,-3.320931,-1.989094,-0.658406,-3.305029,-2.043304,-0.658406,-3.328171,-2.033755,-0.709697,-3.332237
4,-2.041088,-0.559069,-3.391133,-1.989094,-0.552622,-3.379265,-1.989094,-0.527263,-3.431992,-2.057911,-0.544242,-3.425793
4,-1.989094,-0.569883,-3.347914,-1.989094,-0.552622,-3.379265,-2.041088,-0.559069,-3.391133,-2.060251,-0.588454,-3.365332
4,-2.074655,-0.658406,-3.341574,-2.060251,-0.588454,-3.365332,-2.114497,-0.599817,-3.378366,-2.114497,-0.658406,-3.358616
4,-1.938499,-0.658406,-3.283447,-1.907148,-0.658406,-3.254796,-1.905013,-0.611974,-3.259573,-1.929237,-0.588683,-3.305222
4,-1.938499,-0.658406,-3.283447,-1.929237,-0.588683,-3.305222,-1.989094,-0.601234,-3.320269,-1.989094,-0.658406,-3.305029
4,-2.057313,-0.730970,-3.364253,-2.033755,-0.709697,-3.332237,-2.043304,-0.658406,-3.328171,-2.074655,-0.658406,-3.341574
4,-1.953461,-0.565393,-3.339846,-1.929237,-0.588683,-3.305222,-1.911660,-0.560320,-3.330543,-1.930093,-0.546460,-3.364164
4,-1.989094,-0.601234,-3.320269,-1.929237,-0.588683,-3.305222,-1.953461,-0.565393,-3.339846,-1.989094,-0.569883,-3.347914
4,-2.074655,-0.658406,-3.341574,-2.043304,-0.658406,-3.328171,-2.037614,-0.612488,-3.330616,-2.060251,-0.588454,-3.365332
4,-2.057313,-0.730970,-3.364253,-2.010301,-0.751498,-3.345510,-1.989278,-0.726801,-3.320931,-2.033755,-0.709697,-3.332237
4,-2.037614,-0.612488,-3.330616,-1.989094,-0.601234,-3.320269,-1.989094,-0.569883,-3.347914,-2.060251,-0.588454,-3.365332
4,-1.989094,-0.658406,-3.305029,-1.989094,-0.601234,-3.320269,-2.037614,-0.612488,-3.330616,-2.043304,-0.658406,-3.328171
4,-2.174952,-0.726243,-3.430573,-2.124639,-0.751136,-3.428594,-2.114497,-0.719301,-3.380891,-2.162255,-0.708464,-3.391954
4,-2.114497,-0.719301,-3.380891,-2.114497,-0.658406,-3.358616,-2.172158,-0.658406,-3.386332,-2.162255,-0.708464,-3.391954
4,-2.164522,-0.611572,-3.390250,-2.114497,-0.599817,-3.378366,-2.114497,-0.568466,-3.408040,-2.180408,-0.591354,-3.427708
4,-2.114497,-0.568466,-3.408040,-2.114497,-0.552100,-3.439390,-2.154492,-0.559569,-3.452188,-2.180408,-0.591354,-3.427708
4,-2.114497,-0.658406,-3.358616,-2.114497,-0.599817,-3.378366,-2.164522,-0.611572,-3.390250,-2.172158,-0.658406,-3.386332
4,-2.056701,-0.758725,-3.426478,-2.039071,-0.754220,-3.387311,-2.057313,-0.730970,-3.364253,-2.080872,-0.752242,-3.401902
4,-2.056701,-0.758725,-3.426478,-2.080872,-0.752242,-3.401902,-2.124639,-0.751136,-3.428594,-2.114034,-0.754972,-3.442570
4,-1.922123,-0.755205,-3.308043,-1.898376,-0.753023,-3.267965,-1.902171,-0.721107,-3.261090,-1.933522,-0.721107,-3.289605
4,-1.922123,-0.755205,-3.308043,-1.933522,-0.721107,-3.289605,-1.989278,-0.726801,-3.320931,-1.968500,-0.753475,-3.329912
4,-1.989278,-0.756369,-3.367563,-1.968500,-0.753475,-3.329912,-1.989278,-0.726801,-3.320931,-2.010301,-0.751498,-3.345510
4,-1.989278,-0.756369,-3.367563,-2.010301,-0.751498,-3.345510,-2.057313,-0.730970,-3.364253,-2.039071,-0.754220,-3.387311
4,-2.241783,-0.706073,-3.493415,-2.222137,-0.702456,-3.447662,-2.230566,-0.658406,-3.437846,-2.261916,-0.658406,-3.474054
4,-2.241783,-0.706073,-3.493415,-2.177199,-0.737505,-3.494693,-2.174952,-0.726243,-3.430573,-2.222137,-0.702456,-3.447662
4,-2.198978,-0.569651,-3.494693,-2.180408,-0.591354,-3.427708,-2.154492,-0.559569,-3.452188,-2.167627,-0.553702,-3.494693
4,-2.224317,-0.612937,-3.445029,-2.180408,-0.591354,-3.427708,-2.198978,-0.569651,-3.494693,-2.243090,-0.600613,-3.492001
4,-2.261916,-0.658406,-3.474054,-2.230566,-0.658406,-3.437846,-2.224317,-0.612937,-3.445029,-2.243090,-0.600613,-3.492001
4,-2.109879,-0.756470,-3.494693,-2.050189,-0.758866,-3.499401,-2.056701,-0.758725,-3.426478,-2.114034,-0.754972,-3.442570
4,-1.989094,-0.761401,-3.485427,-1.926393,-0.759152,-3.474662,-1.926393,-0.766245,-3.431992,-1.989094,-0.765527,-3.431992
4,-2.050189,-0.758866,-3.499401,-1.989094,-0.761401,-3.485427,-1.989094,-0.765527,-3.431992,-2.056701,-0.758725,-3.426478
4,-2.114497,-0.552100,-3.439390,-2.057911,-0.544242,-3.425793,-2.051796,-0.521588,-3.494693,-2.114497,-0.533976,-3.494693
4,-1.989094,-0.527263,-3.431992,-1.926393,-0.520104,-3.431992,-1.926393,-0.520586,-3.494693,-1.989094,-0.518727,-3.494693
4,-2.057911,-0.544242,-3.425793,-1.989094,-0.527263,-3.431992,-1.989094,-0.518727,-3.494693,-2.051796,-0.521588,-3.494693
4,-2.109879,-0.756470,-3.494693,-2.114034,-0.754972,-3.442570,-2.124639,-0.751136,-3.428594,-2.141230,-0.750932,-3.494693
4,-2.177199,-0.737505,-3.494693,-2.141230,-0.750932,-3.494693,-2.124639,-0.751136,-3.428594,-2.174952,-0.726243,-3.430573
4,-2.154492,-0.559569,-3.452188,-2.114497,-0.552100,-3.439390,-2.114497,-0.533976,-3.494693,-2.167627,-0.553702,-3.494693
4,-1.896802,-0.702054,-1.531497,-1.900126,-0.722215,-1.489919,-1.909447,-0.658406,-1.488249,-1.899945,-0.659092,-1.551819
4,-1.905760,-0.595704,-1.550951,-1.915962,-0.595704,-1.488249,-1.906516,-0.557182,-1.488249,-1.900953,-0.560660,-1.550951
4,-1.899945,-0.659092,-1.551819,-1.909447,-0.658406,-1.488249,-1.915962,-0.595704,-1.488249,-1.905760,-0.595704,-1.550951
4,-1.897289,-0.595969,-1.608623,-1.905760,-0.595704,-1.550951,-1.900953,-0.560660,-1.550951,-1.897128,-0.563050,-1.594052
4,-1.896702,-0.638649,-1.593518,-1.899945,-0.659092,-1.551819,-1.905760,-0.595704,-1.550951,-1.897289,-0.595969,-1.608623
4,-1.896664,-0.815381,-1.273303,-1.903113,-0.816266,-1.237444,-1.922136,-0.783808,-1.237444,-1.907523,-0.789593,-1.296580
4,-1.912667,-0.817919,-1.174742,-1.919085,-0.820295,-1.112041,-1.947617,-0.783808,-1.112041,-1.936353,-0.783808,-1.174742
4,-1.957876,-0.816081,-1.018817,-1.960444,-0.820487,-0.986638,-1.967634,-0.783808,-0.986638,-1.960187,-0.783808,-1.033295
4,-1.957876,-0.816081,-1.018817,-1.930741,-0.822322,-1.043566,-1.926393,-0.832010,-0.986638,-1.960444,-0.820487,-0.986638
4,-1.957876,-0.816081,-1.018817,-1.960187,-0.783808,-1.033295,-1.955183,-0.783808,-1.064646,-1.930741,-0.822322,-1.043566
4,-1.919085,-0.820295,-1.112041,-1.930741,-0.822322,-1.043566,-1.955183,-0.783808,-1.064646,-1.947617,-0.783808,-1.112041
4,-1.909749,-0.721107,-1.425548,-1.919024,-0.721107,-1.362847,-1.927997,-0.658406,-1.362847,-1.918722,-0.658406,-1.425548
4,-1.928299,-0.721107,-1.300145,-1.937575,-0.721107,-1.237444,-1.946548,-0.658406,-1.237444,-1.937273,-0.658406,-1.300145
4,-1.926163,-0.595704,-1.425548,-1.936365,-0.595704,-1.362847,-1.917644,-0.550442,-1.362847,-1.912080,-0.553728,-1.425548
4,-1.946175,-0.595704,-1.300145,-1.954586,-0.599080,-1.240506,-1.932189,-0.546909,-1.240506,-1.922816,-0.547301,-1.300145
4,-1.960045,-0.580430,-1.221647,-1.960045,-0.562203,-1.221647,-1.932189,-0.546909,-1.240506,-1.954586,-0.599080,-1.240506
4,-1.918722,-0.658406,-1.425548,-1.927997,-0.658406,-1.362847,-1.936365,-0.595704,-1.362847,-1.926163,-0.595704,-1.425548
4,-1.937273,-0.658406,-1.300145,-1.946548,-0.658406,-1.237444,-1.954586,-0.599080,-1.240506,-1.946175,-0.595704,-1.300145
4,-1.919024,-0.721107,-1.362847,-1.928299,-0.721107,-1.300145,-1.937273,-0.658406,-1.300145,-1.927997,-0.658406,-1.362847
4,-1.936365,-0.595704,-1.362847,-1.946175,-0.595704,-1.300145,-1.922816,-0.547301,-1.300145,-1.917644,-0.550442,-1.362847
4,-1.927997,-0.658406,-1.362847,-1.937273,-0.658406,-1.300145,-1.946175,-0.595704,-1.300145,-1.936365,-0.595704,-1.362847
4,-1.946903,-0.721107,-1.174742,-1.955157,-0.726494,-1.116230,-1.957190,-0.685891,-1.139924,-1.954788,-0.662356,-1.178212
4,-1.960184,-0.644090,-1.159625,-1.954788,-0.662356,-1.178212,-1.957190,-0.685891,-1.139924,-1.964343,-0.662356,-1.116230
4,-1.960526,-0.709185,-1.098123,-1.964343,-0.662356,-1.116230,-1.957190,-0.685891,-1.139924,-1.955157,-0.726494,-1.116230
4,-1.964960,-0.726494,-1.054818,-1.976614,-0.721107,-0.986638,-1.989255,-0.658406,-0.986638,-1.976413,-0.658406,-1.049340
4,-1.963992,-0.599080,-1.178212,-1.976924,-0.595704,-1.112041,-1.970762,-0.551524,-1.112041,-1.963724,-0.558922,-1.174742
4,-1.970762,-0.551524,-1.112041,-1.923733,-0.518467,-1.112279,-1.926393,-0.534863,-1.174742,-1.963724,-0.558922,-1.174742
4,-1.991774,-0.595704,-1.049340,-2.009308,-0.594143,-0.986229,-1.991646,-0.527294,-0.988558,-1.979781,-0.541140,-1.049340
4,-1.991646,-0.527294,-0.988558,-1.954455,-0.503616,-1.012060,-1.944114,-0.509790,-1.049340,-1.979781,-0.541140,-1.049340
4,-2.023255,-0.572202,-0.965056,-2.023255,-0.550973,-0.965056,-1.991646,-0.527294,-0.988558,-2.009308,-0.594143,-0.986229
4,-1.960184,-0.644090,-1.159625,-1.964343,-0.662356,-1.116230,-1.976924,-0.595704,-1.112041,-1.963992,-0.599080,-1.178212
4,-1.960184,-0.644090,-1.159625,-1.963992,-0.599080,-1.178212,-1.957053,-0.622231,-1.201426,-1.954788,-0.662356,-1.178212
4,-1.976413,-0.658406,-1.049340,-1.989255,-0.658406,-0.986638,-2.009308,-0.594143,-0.986229,-1.991774,-0.595704,-1.049340
4,-1.960526,-0.709185,-1.098123,-1.964960,-0.726494,-1.054818,-1.976413,-0.658406,-1.049340,-1.964343,-0.662356,-1.116230
4,-1.960526,-0.709185,-1.098123,-1.955157,-0.726494,-1.116230,-1.957533,-0.750986,-1.079370,-1.964960,-0.726494,-1.054818
4,-1.976924,-0.595704,-1.112041,-1.991774,-0.595704,-1.049340,-1.979781,-0.541140,-1.049340,-1.970762,-0.551524,-1.112041
4,-1.979781,-0.541140,-1.049340,-1.944114,-0.509790,-1.049340,-1.923733,-0.518467,-1.112279,-1.970762,-0.551524,-1.112041
4,-1.964343,-0.662356,-1.116230,-1.976413,-0.658406,-1.049340,-1.991774,-0.595704,-1.049340,-1.976924,-0.595704,-1.112041
4,-1.900152,-0.780276,-1.425548,-1.904790,-0.781822,-1.362847,-1.919024,-0.721107,-1.362847,-1.909749,-0.721107,-1.425548
4,-1.907523,-0.789593,-1.296580,-1.922136,-0.783808,-1.237444,-1.937575,-0.721107,-1.237444,-1.928299,-0.721107,-1.300145
4,-1.904790,-0.781822,-1.362847,-1.907523,-0.789593,-1.296580,-1.928299,-0.721107,-1.300145,-1.919024,-0.721107,-1.362847
4,-1.936353,-0.783808,-1.174742,-1.947617,-0.783808,-1.112041,-1.955157,-0.726494,-1.116230,-1.946903,-0.721107,-1.174742
4,-1.960187,-0.783808,-1.033295,-1.967634,-0.783808,-0.986638,-1.976614,-0.721107,-0.986638,-1.964960,-0.726494,-1.054818
4,-1.960187,-0.783808,-1.033295,-1.964960,-0.726494,-1.054818,-1.957533,-0.750986,-1.079370,-1.955183,-0.783808,-1.064646
4,-1.947617,-0.783808,-1.112041,-1.955183,-0.783808,-1.064646,-1.957533,-0.750986,-1.079370,-1.955157,-0.726494,-1.116230
4,-1.903113,-0.816266,-1.237444,-1.912667,-0.817919,-1.174742,-1.936353,-0.783808,-1.174742,-1.922136,-0.783808,-1.237444
4,-1.937575,-0.721107,-1.237444,-1.946903,-0.721107,-1.174742,-1.954788,-0.662356,-1.178212,-1.946548,-0.658406,-1.237444
4,-1.960045,-0.580430,-1.221647,-1.963992,-0.599080,-1.178212,-1.963724,-0.558922,-1.174742,-1.960045,-0.562203,-1.221647
4,-1.960045,-0.580430,-1.221647,-1.954586,-0.599080,-1.240506,-1.957053,-0.622231,-1.201426,-1.963992,-0.599080,-1.178212
4,-1.963724,-0.558922,-1.174742,-1.926393,-0.534863,-1.174742,-1.932189,-0.546909,-1.240506,-1.960045,-0.562203,-1.221647
4,-1.946548,-0.658406,-1.237444,-1.954788,-0.662356,-1.178212,-1.957053,-0.622231,-1.201426,-1.954586,-0.599080,-1.240506
4,-1.922136,-0.783808,-1.237444,-1.936353,-0.783808,-1.174742,-1.946903,-0.721107,-1.174742,-1.937575,-0.721107,-1.237444
4,-1.944114,-0.509790,-1.049340,-1.954455,-0.503616,-1.012060,-1.930690,-0.481905,-0.989351,-1.912763,-0.491071,-1.049340
4,-1.991646,-0.527294,-0.988558,-1.966049,-0.496693,-0.970259,-1.930690,-0.481905,-0.989351,-1.954455,-0.503616,-1.012060
4,-1.923733,-0.518467,-1.112279,-1.944114,-0.509790,-1.049340,-1.912763,-0.491071,-1.049340,-1.901059,-0.498060,-1.091536
4,-1.900126,-0.722215,-1.489919,-1.909749,-0.721107,-1.425548,-1.918722,-0.658406,-1.425548,-1.909447,-0.658406,-1.488249
4,-1.915962,-0.595704,-1.488249,-1.926163,-0.595704,-1.425548,-1.912080,-0.553728,-1.425548,-1.906516,-0.557182,-1.488249
4,-1.909447,-0.658406,-1.488249,-1.918722,-0.658406,-1.425548,-1.926163,-0.595704,-1.425548,-1.915962,-0.595704,-1.488249
4,-1.896903,-0.770488,-1.470132,-1.900152,-0.780276,-1.425548,-1.909749,-0.721107,-1.425548,-1.900126,-0.722215,-1.489919
4,-2.400913,-0.094093,-0.025146,-2.418040,-0.094093,0.016584,-2.426468,-0.031392,0.016584,-2.405127,-0.031392,-0.035415
4,-2.398088,-0.136120,-0.018264,-2.407844,-0.156930,0.012323,-2.418040,-0.094093,0.016584,-2.400913,-0.094093,-0.025146
4,-1.965448,-0.826063,-0.923937,-1.970453,-0.829323,-0.861236,-1.987765,-0.783808,-0.861236,-1.977643,-0.783808,-0.923937
4,-1.965448,-0.826063,-0.923937,-1.926393,-0.840846,-0.923937,-1.926393,-0.847367,-0.861236,-1.970453,-0.829323,-0.861236
4,-1.975457,-0.832584,-0.798534,-1.981222,-0.835844,-0.735833,-2.013186,-0.784930,-0.738762,-1.999895,-0.783808,-0.798534
4,-1.975457,-0.832584,-0.798534,-1.926393,-0.853888,-0.798534,-1.926393,-0.860409,-0.735833,-1.981222,-0.835844,-0.735833
4,-1.970453,-0.829323,-0.861236,-1.975457,-0.832584,-0.798534,-1.999895,-0.783808,-0.798534,-1.987765,-0.783808,-0.861236
4,-1.970453,-0.829323,-0.861236,-1.926393,-0.847367,-0.861236,-1.926393,-0.853888,-0.798534,-1.975457,-0.832584,-0.798534
4,-2.022298,-0.819699,-0.652002,-2.022298,-0.819699,-0.623739,-2.032726,-0.789647,-0.605875,-2.030432,-0.784930,-0.672994
4,-1.993521,-0.836605,-0.672994,-1.926393,-0.865661,-0.673131,-1.926393,-0.867353,-0.610430,-1.995189,-0.837353,-0.605875
4,-1.987044,-0.839196,-0.547729,-1.983483,-0.838896,-0.485027,-2.014833,-0.802245,-0.485027,-2.018395,-0.810135,-0.547729
4,-1.987044,-0.839196,-0.547729,-1.926393,-0.866753,-0.547729,-1.926393,-0.866152,-0.485027,-1.983483,-0.838896,-0.485027
4,-2.022298,-0.819699,-0.652002,-1.993521,-0.836605,-0.672994,-1.995189,-0.837353,-0.605875,-2.022298,-0.819699,-0.623739
4,-2.022298,-0.819699,-0.652002,-2.030432,-0.784930,-0.672994,-2.017373,-0.806578,-0.693802,-1.993521,-0.836605,-0.672994
4,-1.995189,-0.837353,-0.605875,-2.020152,-0.814439,-0.581938,-2.032726,-0.789647,-0.605875,-2.022298,-0.819699,-0.623739
4,-2.031188,-0.778784,-0.547729,-2.018395,-0.810135,-0.547729,-2.014833,-0.802245,-0.485027,-2.027968,-0.770894,-0.485027
4,-1.995189,-0.837353,-0.605875,-1.987044,-0.839196,-0.547729,-2.018395,-0.810135,-0.547729,-2.020152,-0.814439,-0.581938
4,-1.995189,-0.837353,-0.605875,-1.926393,-0.867353,-0.610430,-1.926393,-0.866753,-0.547729,-1.987044,-0.839196,-0.547729
4,-2.032726,-0.789647,-0.605875,-2.020152,-0.814439,-0.581938,-2.018395,-0.810135,-0.547729,-2.031188,-0.778784,-0.547729
4,-2.026327,-0.706183,-0.787628,-2.033757,-0.724693,-0.738762,-2.058333,-0.658406,-0.735833,-2.036404,-0.664456,-0.804531
4,-2.028229,-0.594143,-0.920461,-2.044707,-0.595704,-0.861236,-2.040997,-0.527091,-0.866424,-2.029170,-0.539091,-0.923937
4,-2.062745,-0.595704,-0.798534,-2.077679,-0.599422,-0.741993,-2.083094,-0.564206,-0.767000,-2.073292,-0.539185,-0.793658
